order_id,product_id,quantity,price,seller_id,status,fulfillment_date
2,51,4,395.32,30,Unfulfilled,
19,80,5,3.91,39,Unfulfilled,
43,92,4,349.91,47,Unfulfilled,
32,17,5,227.99,11,Fulfilled,2025-04-17 18:21:24.831966
33,66,3,65.27,99,Unfulfilled,
13,84,3,166.82,85,Fulfilled,2025-04-17 18:21:24.831970
43,70,1,385.46,83,Unfulfilled,
12,43,4,220.03,18,Fulfilled,2025-04-17 18:21:24.831974
15,66,3,239.01,99,Unfulfilled,
11,66,1,61.72,46,Fulfilled,2025-04-17 18:21:24.831977
14,52,1,147.2,45,Fulfilled,2025-04-17 18:21:24.831979
16,12,2,40.78,7,Unfulfilled,
42,19,5,201.53,91,Fulfilled,2025-04-17 18:21:24.831982
40,66,1,462.3,99,Fulfilled,2025-04-17 18:21:24.831984
22,77,1,188.34,66,Fulfilled,2025-04-17 18:21:24.831986
37,21,3,312.67,76,Fulfilled,2025-04-17 18:21:24.831988
22,43,3,140.79,11,Fulfilled,2025-04-17 18:21:24.831990
36,14,5,491.73,5,Fulfilled,2025-04-17 18:21:24.831992
48,6,1,351.14,81,Unfulfilled,
44,88,3,258.27,30,Unfulfilled,
29,91,3,485.99,10,Fulfilled,2025-04-17 18:21:24.831997
29,55,3,237.96,12,Fulfilled,2025-04-17 18:21:24.831999
16,17,5,30.46,1,Unfulfilled,
42,27,2,412.12,73,Fulfilled,2025-04-17 18:21:24.832002
4,91,4,102.61,12,Fulfilled,2025-04-17 18:21:24.832004
3,75,1,319.18,7,Fulfilled,2025-04-17 18:21:24.832005
31,98,4,29.96,5,Fulfilled,2025-04-17 18:21:24.832007
29,37,3,294.92,18,Fulfilled,2025-04-17 18:21:24.832009
44,5,5,140.34,77,Unfulfilled,
41,17,2,235.09,1,Unfulfilled,
42,9,5,463.35,34,Fulfilled,2025-04-17 18:21:24.832014
4,78,5,223.17,65,Fulfilled,2025-04-17 18:21:24.832016
5,71,1,193.12,77,Fulfilled,2025-04-17 18:21:24.832017
31,45,3,381.78,61,Fulfilled,2025-04-17 18:21:24.832019
15,57,5,456.34,77,Unfulfilled,
31,58,1,145.02,63,Fulfilled,2025-04-17 18:21:24.832022
10,68,4,128.41,94,Unfulfilled,
17,24,5,28.52,66,Unfulfilled,
49,3,5,15.85,51,Unfulfilled,
28,96,3,226.45,20,Fulfilled,2025-04-17 18:21:24.832028
14,91,4,93.46,12,Fulfilled,2025-04-17 18:21:24.832030
25,80,3,248.92,17,Unfulfilled,
37,50,2,162.37,91,Fulfilled,2025-04-17 18:21:24.832033
27,5,3,401.49,23,Fulfilled,2025-04-17 18:21:24.832035
43,17,1,449.52,1,Unfulfilled,
25,70,4,15.25,83,Unfulfilled,
6,50,1,171.7,71,Fulfilled,2025-04-17 18:21:24.832040
16,91,1,340.58,7,Unfulfilled,
3,83,1,302.71,86,Fulfilled,2025-04-17 18:21:24.832042
22,98,4,414.08,5,Fulfilled,2025-04-17 18:21:24.832044
38,2,5,102.4,3,Fulfilled,2025-04-17 18:21:24.832046
40,33,3,93.98,56,Fulfilled,2025-04-17 18:21:24.832048
13,96,5,249.48,73,Fulfilled,2025-04-17 18:21:24.832050
15,51,2,497.44,30,Unfulfilled,
37,92,1,179.77,47,Fulfilled,2025-04-17 18:21:24.832053
35,15,5,436.78,13,Fulfilled,2025-04-17 18:21:24.832055
27,62,3,224.96,52,Fulfilled,2025-04-17 18:21:24.832057
35,10,5,155.9,85,Fulfilled,2025-04-17 18:21:24.832059
48,7,1,319.03,85,Unfulfilled,
14,83,4,108.24,86,Fulfilled,2025-04-17 18:21:24.832063
38,21,2,397.41,76,Fulfilled,2025-04-17 18:21:24.832066
25,88,4,379.92,8,Unfulfilled,
0,43,2,439.5,60,Fulfilled,2025-04-17 18:21:24.832068
14,80,4,309.22,39,Fulfilled,2025-04-17 18:21:24.832070
32,77,5,37.77,33,Fulfilled,2025-04-17 18:21:24.832072
15,76,3,74.05,80,Unfulfilled,
35,43,4,9.1,11,Fulfilled,2025-04-17 18:21:24.832075
34,89,2,113.33,60,Unfulfilled,
49,28,1,272.38,65,Unfulfilled,
32,53,5,44.31,46,Fulfilled,2025-04-17 18:21:24.832080
21,96,4,391.83,2,Fulfilled,2025-04-17 18:21:24.832082
20,83,5,321.57,80,Unfulfilled,
49,91,3,18.0,12,Unfulfilled,
25,98,2,190.26,94,Unfulfilled,
23,37,2,377.75,18,Unfulfilled,
39,96,3,154.07,57,Fulfilled,2025-04-17 18:21:24.832090
17,91,4,43.22,7,Unfulfilled,
29,35,2,251.32,30,Fulfilled,2025-04-17 18:21:24.832094
14,53,4,27.0,46,Fulfilled,2025-04-17 18:21:24.832096
27,25,4,17.31,67,Fulfilled,2025-04-17 18:21:24.832098
47,44,3,480.5,3,Fulfilled,2025-04-17 18:21:24.832100
24,2,3,494.47,88,Unfulfilled,
24,17,3,17.97,97,Unfulfilled,
24,9,3,343.05,34,Unfulfilled,
42,15,2,474.12,6,Fulfilled,2025-04-17 18:21:24.832106
3,96,5,111.41,57,Fulfilled,2025-04-17 18:21:24.832107
46,11,3,105.98,9,Unfulfilled,
15,49,5,491.23,9,Unfulfilled,
17,80,5,453.91,39,Unfulfilled,
33,30,2,403.26,80,Unfulfilled,
25,39,4,325.65,32,Unfulfilled,
48,23,4,27.29,27,Unfulfilled,
14,96,5,282.75,20,Fulfilled,2025-04-17 18:21:24.832118
4,35,4,249.68,30,Fulfilled,2025-04-17 18:21:24.832120
37,14,4,103.36,5,Fulfilled,2025-04-17 18:21:24.832122
19,13,2,213.79,41,Unfulfilled,
31,21,4,390.24,35,Fulfilled,2025-04-17 18:21:24.832125
21,25,1,342.25,67,Fulfilled,2025-04-17 18:21:24.832127
34,83,4,117.94,80,Unfulfilled,
30,58,4,476.28,63,Fulfilled,2025-04-17 18:21:24.832130
